1;1;6;1;2
2;2;6;1;2
3;3;6;1;2
4;4;6;1;2
5;5;6;1;2
6;6;6;1;2
7;7;6;1;2
8;8;6;1;2
9;9;6;1;2
10;10;6;1;2
11;11;6;1;2
12;12;6;1;2
13;13;6;1;2
14;14;6;1;2
15;15;6;1;2
16;16;6;1;2
17;17;6;1;2
18;18;6;1;2
19;19;6;1;2
20;20;6;1;2
21;21;6;1;2
22;22;6;1;2
23;23;6;1;2
24;24;6;1;2
25;25;6;1;2
26;26;6;1;2
27;27;6;1;2
28;28;6;1;2
29;29;6;1;2
30;30;6;1;2
31;31;6;1;2
32;32;10;6;2
33;33;10;6;2
34;34;10;6;2
35;35;10;6;2
36;36;10;6;2
37;37;10;6;2
38;38;10;6;2
39;39;10;6;2
40;40;10;6;2
41;41;10;6;2
42;42;10;6;2
43;43;10;6;2
44;44;10;6;2
45;45;10;6;2
46;46;10;6;2
47;47;10;6;2
48;48;10;6;2
49;49;10;6;2
50;50;10;6;2
51;51;10;6;2
52;52;10;6;2
53;53;10;6;2
54;54;10;6;2
55;55;10;6;2
56;56;10;6;2
57;57;10;6;2
58;58;10;6;2
59;59;10;6;2
60;60;10;6;2
61;61;10;6;2
62;62;4;12;2
63;63;4;12;2
64;64;4;12;2
65;65;4;12;2
66;66;4;12;2
67;67;4;12;2
68;68;4;12;2
69;69;4;12;2
70;70;4;12;2
71;71;4;12;2
72;72;4;12;2
73;73;4;12;2
74;74;4;12;2
75;75;4;12;2
76;76;4;12;2
77;77;4;12;2
78;78;4;12;2
79;79;4;12;2
80;80;4;12;2
81;81;4;12;2
82;82;4;12;2
83;83;4;12;2
84;84;4;12;2
85;85;4;12;2
86;86;4;12;2
87;87;4;12;2
88;88;4;12;2
89;89;4;12;2
90;90;4;12;2
91;91;4;12;2
92;92;4;12;2
93;93;4;12;2
